Taxa,Mean.time.Ma,Femur,Humerus
Brachiosaurus.altithorax,151.15,2.03,2.13
Ampelosaurus.atacis,69.05,0.8033,0.65
Malawisaurus.dixeyi,113.4,0.95,0.705
Saltasaurus.loricatus,74.8,0.9,0.63
Europasaurus.holgeri,154.7,0.43,0.45
Neuquensaurus.australis,74.8,0.797,0.58
Magyarosaurus.dacus,69.05,0.525,0.385
Euhelopus.zdanskyi,121.9,0.95,0.91
Cedarosaurus.weiskopfae.ˆ,128.55,1.39,1.38
Opisthocoelicaudia.skarzynskii.ˆ,74.8,1.39,1
Diamantinasaurus.matildae.ˆ,103.45,1.33,1.12
Phuwiangosaurus.sirindhornaeˆ_,121.9,1,0.866
Epachtosaurus.sciuttoi.ˆ,95.15,1.09,0.93
Bonatitan.reigi.ˆ,74.8,0.56,0.35
Dongbeititan.dongi,84.09,0.85,
Amargatitanis.macni,121.2,1.03,
Argentinosaurus.huinculensis,103.45,2.56,
Rocasaurus.muniozi,74.8,0.76,-
Tastavinsaurus.sanzi,121.9,1.31,-
Bonitasaura.salgadoi,84.95,1.18,-
Rinconsaurus.caudamirus,89.08,0.99,
Lirainosaurus.astibiae,74.8,1,
